['ABC', 'Anti-σ', 'AraC', 'CBM13', 'CBM16', 'CBM26', 'CBM32', 'CBM35', 'CBM4', 'CBM48', 'CBM57', 'CBM6', 'CBM61', 'CBM62', 'CBM77', 'CBM88', 'CBM9', 'CE', 'CE1', 'CE12', 'CE2', 'CE4', 'CE6', 'CE8', 'ECF-σ', 'EPI', 'GH', 'GH10', 'GH105', 'GH106', 'GH109', 'GH110', 'GH115', 'GH117', 'GH120', 'GH125', 'GH127', 'GH13', 'GH130', 'GH137', 'GH138', 'GH139', 'GH13_19', 'GH13_31', 'GH140', 'GH141', 'GH142', 'GH143', 'GH144', 'GH145', 'GH146', 'GH149', 'GH15', 'GH154', 'GH159', 'GH16', 'GH17', 'GH18', 'GH2', 'GH20', 'GH26', 'GH27', 'GH28', 'GH29', 'GH3', 'GH30_1', 'GH30_3', 'GH30_4', 'GH30_8', 'GH31', 'GH32', 'GH33', 'GH35', 'GH36', 'GH39', 'GH42', 'GH43', 'GH43_1', 'GH43_10', 'GH43_12', 'GH43_18', 'GH43_19', 'GH43_24', 'GH43_26', 'GH43_28', 'GH43_29', 'GH43_31', 'GH43_34', 'GH43_37', 'GH43_4', 'GH43_5', 'GH50', 'GH51', 'GH53', 'GH5_13', 'GH5_2', 'GH5_21', 'GH5_4', 'GH5_46', 'GH5_7', 'GH63', 'GH65', 'GH66', 'GH67', 'GH78', 'GH8', 'GH88', 'GH89', 'GH92', 'GH95', 'GH97', 'GH99', 'GT20', 'GntR', 'HTCS', 'MFS', 'PL', 'PL1', 'PL10_1', 'PL11_1', 'PL12_2', 'PL17_2', 'PL1_2', 'PL22_2', 'PL29', 'PL30', 'PL36_1', 'PL4', 'PL40', 'PL6_1', 'PL7', 'PL7_5', 'PL8', 'PL9_1', 'Pept_CA', 'Pept_MA', 'Pept_ME', 'Pept_MH', 'Pept_PB', 'Pept_PC', 'Pept_SB', 'Pept_SC', 'Pept_SE', 'Pept_SF', 'Pept_SK', 'ROK', 'Sulf_1', 'SusC', 'SusD', 'SusR', 'unk']
[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]
[0, 6, 1, 0, 0, 0, 0, 4, 0, 2, 3, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1, 4, 7, 1, 0, 2, 3, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 3, 0, 1, 0, 1, 2, 0, 1, 0, 1, 10, 1, 3, 3, 5, 1, 6, 0, 0, 1, 0, 2, 7, 2, 1, 2, 0, 0, 0, 1, 3, 1, 2, 1, 1, 1, 2, 4, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 4, 0, 1, 1, 5, 3, 6, 0, 1, 1, 9, 7, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 1, 32, 32, 2, 70]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 6]
[0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 17, 17, 0, 10]
[0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 21, 21, 0, 26]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 4]
[0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 3, 3, 0, 5, 0, 4, 2, 0, 1, 1, 3, 3, 1, 1, 1, 0, 1, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 10, 5, 0, 0, 4, 9, 5, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1, 7, 5, 1, 0, 0, 3, 2, 0, 1, 0, 0, 1, 0, 0, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 5, 28, 28, 0, 52]
[1, 8, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 1, 2, 8, 2, 0, 2, 4, 2, 0, 0, 1, 1, 0, 1, 1, 4, 2, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 3, 0, 6, 11, 3, 2, 3, 6, 2, 9, 2, 1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 1, 0, 3, 1, 1, 1, 6, 2, 7, 1, 0, 0, 6, 4, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 4, 1, 0, 0, 1, 0, 37, 37, 1, 79]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3]
